Price,Close,High,Low,Open,Volume
Ticker,BNDX,BNDX,BNDX,BNDX,BNDX
Date,,,,,
2020-01-02,46.75392532348633,46.75392532348633,46.687995104678244,46.696235203075844,2593500
2020-01-03,46.88578414916992,46.89402739060714,46.82809403461117,46.86106071260916,1683000
2020-01-06,46.85282516479492,46.926998630532566,46.84458506588006,46.918758531617705,2892200
2020-01-07,46.81985092163086,46.861057694536704,46.80336758369347,46.84457435659932,1831900
2020-01-08,46.72919464111328,46.8033680906974,46.712711302997334,46.8033680906974,1661000
2020-01-09,46.7374382019043,46.7374382019043,46.67974808616076,46.704471523229266,1593700
2020-01-10,46.81985092163086,46.81985092163086,46.76216081078762,46.76216081078762,4036400
2020-01-13,46.72093963623047,46.76214954308172,46.71269954118491,46.75390630416167,2604500
2020-01-14,46.74567794799805,46.76216128610298,46.720951368903,46.73743470700794,4691100
2020-01-15,46.844581604003906,46.86106494449146,46.795131582541245,46.85282170230982,2981100
2020-01-16,46.844581604003906,46.86106494449146,46.81985816521044,46.86106494449146,2220100
2020-01-17,46.81985092163086,46.85281445363039,46.81160768072454,46.81985092163086,3545800
2020-01-21,46.92697525024414,46.95170182242122,46.877528393638784,46.89401172713204,2117000
2020-01-22,46.9764404296875,46.984680527159455,46.943473752048845,46.95171699339622,4492300
2020-01-23,47.11655044555664,47.141277029056695,47.075343664891,47.075343664891,1689300
2020-01-24,47.190696716308594,47.215423285560824,47.14124986555219,47.14948995938691,2501200
2020-01-27,47.38851547241211,47.40499881158062,47.3555487940751,47.37203213324361,1891700
2020-01-28,47.30609130859375,47.363781410804556,47.28960797312284,47.363781410804556,1815300
2020-01-29,47.429718017578125,47.429718017578125,47.34730447296252,47.37202790757216,1462900
2020-01-30,47.446197509765625,47.48740427873362,47.446197509765625,47.4544407498842,1565000
2020-01-31,47.51213455200195,47.52037464888671,47.47092463595257,47.47092463595257,2497400
2020-02-03,47.54099655151367,47.54099655151367,47.4750148467939,47.499757592772454,2198400
2020-02-04,47.39254379272461,47.43378276017588,47.39254379272461,47.42553622521824,2168600
2020-02-05,47.318294525146484,47.35128694518201,47.29355178328501,47.3430404133383,2694800
2020-02-06,47.318294525146484,47.32654420332054,47.28530525144131,47.29355178328501,1687200
2020-02-07,47.43377685546875,47.46676928385538,47.40078757341326,47.43377685546875,2233900
2020-02-10,47.4997673034668,47.52451005450368,47.466774871196606,47.50801383836858,1908600
2020-02-11,47.45028305053711,47.483275485863494,47.44203651487142,47.483275485863494,1668200
2020-02-12,47.43377685546875,47.45027306966207,47.425530321537664,47.43377685546875,1630200
2020-02-13,47.46677017211914,47.46677017211914,47.4172846749443,47.44202742353172,1506100
2020-02-14,47.45854568481445,47.49153812914506,47.442049462649145,47.475041906979754,2262800
2020-02-18,47.524513244628906,47.557505679113746,47.516266709173564,47.541009461871326,1720200
2020-02-19,47.55751037597656,47.55751037597656,47.532767620835166,47.532767620835166,2468400
2020-02-20,47.63997268676758,47.67296511368145,47.590487192727785,47.61522993974768,2547900
2020-02-21,47.72246170043945,47.75545413284697,47.71421201917181,47.72246170043945,1367100
2020-02-24,47.79669952392578,47.829691960767384,47.780203305504976,47.804946059970206,1853500
2020-02-25,47.83790969848633,47.86265243805648,47.79667075042606,47.829663167406295,2667700
2020-02-26,47.763702392578125,47.78844514461149,47.7224634237453,47.73070995897921,2859500
2020-02-27,47.714202880859375,47.821426692482355,47.714202880859375,47.81318015912563,2295700
2020-02-28,47.82967758178711,47.91215550276394,47.82967758178711,47.85442032881396,5869400
2020-03-02,47.79170608520508,47.85773789149864,47.7751973464517,47.81646761897517,3736900
2020-03-03,47.91552734375,47.97330636761711,47.72568152979797,47.72568152979797,3920500
2020-03-04,48.014583587646484,48.088871364599505,47.93204301268584,48.03109233238283,2956500
2020-03-05,48.014583587646484,48.03934827911156,47.95680455542981,47.97331330016616,2367900
2020-03-06,48.204410552978516,48.30345982741952,48.14663154716129,48.22917208440885,2571300
2020-03-09,48.12187957763672,48.419030628167114,48.113626781219985,48.37776034864245,10574800
2020-03-10,47.72568130493164,47.932035860262104,47.69266382038582,47.78346032852652,4776900
2020-03-11,47.91552734375,48.08061161853632,47.890765804584284,47.9320360861007,6177600
2020-03-12,46.817726135253906,47.86600773510557,46.78470864815916,47.70917624576595,11961600
2020-03-13,46.801204681396484,46.9332714451878,46.49580088051408,46.80945747656843,6033300
2020-03-16,46.40500259399414,46.90025215186375,46.06658132808194,46.26467989174182,4139700
2020-03-17,46.429779052734375,46.52057556889952,45.94278213316575,46.157389504238964,3814400
2020-03-18,45.364967346191406,45.81069377100739,45.00178460118548,45.513542821130066,4179100
2020-03-19,45.39799499511719,45.68689006741624,44.48178041051142,45.40624779058853,7068500
2020-03-20,45.65387725830078,46.3554813993921,45.43926678425198,45.43926678425198,4487600
2020-03-23,45.761173248291016,46.21515567184852,45.34846424412588,45.397990458164834,6014000
2020-03-24,45.75292205810547,46.215157292519194,45.48053259441883,45.51355007160265,3364500
2020-03-25,46.14912796020508,46.33072095811849,45.69514861414187,45.711657354744936,2596500
2020-03-26,46.46278381347656,46.611359317646354,46.01705730096721,46.041818835422156,3113600
2020-03-27,46.58659362792969,46.82596561822252,46.50405308238319,46.55357929894308,3133700
2020-03-30,46.71040725708008,46.94152330191445,46.421512201037125,46.50405274598655,5111000
2020-03-31,46.438018798828125,46.78469602232307,46.42976600364207,46.726917009860585,3630100
2020-04-01,46.3644905090332,46.661911129125336,46.35623022584262,46.504940535888686,3132000
2020-04-02,46.480159759521484,46.802367576541194,46.2075262547539,46.422328314522986,3131500
