Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-01-02,5.971078395843506,5.971078395843506,5.891683450284185,5.942207549705271,237536000
2020-01-03,5.875504493713379,5.9193089700123815,5.826473387405685,5.851362305182769,205384000
2020-01-06,5.900145530700684,5.905372161901227,5.756039570618986,5.782172726621705,262636000
2020-01-07,5.97157621383667,6.017371658885951,5.883469744294573,5.92851845997937,314856000
2020-01-08,5.982775688171387,6.02409122818226,5.92727371561059,5.967344548549254,277108000
2020-01-09,6.0484819412231445,6.120908509266958,5.99472218082326,6.069139710447324,255112000
2020-01-10,6.080836772918701,6.18611657317149,6.06665034190896,6.155752274996009,316296000
2020-01-13,6.271484851837158,6.296622518260619,6.141316144751401,6.163965346925587,319840000
2020-01-14,6.154508113861084,6.254063307729737,6.141316688702072,6.228676412859519,359088000
2020-01-15,6.111948013305664,6.1896012087473915,6.086063614825088,6.167201230265484,263104000
2020-01-16,6.19557523727417,6.2015485971623985,6.142064224533097,6.165459686296713,284192000
2020-01-17,6.204285621643066,6.222205699382475,6.156747973897517,6.214738881645233,253792000
2020-01-21,6.170934677124023,6.2045346437613595,6.136836732767271,6.167699008739332,217916000
2020-01-22,6.224943161010742,6.311556154821581,6.197316553531429,6.216232111329572,239240000
2020-01-23,6.293388366699219,6.301850666278991,6.176162303873604,6.265015500027849,244516000
2020-01-24,6.234152793884277,6.458650095394929,6.179895054374351,6.408872256910902,373512000
2020-01-27,5.978295803070068,6.029317874683954,5.77993165006869,5.9295134446454965,470536000
2020-01-28,6.171680927276611,6.204036184462177,5.990987660795241,6.044249910391118,310976000
2020-01-29,6.111202239990234,6.193335342652405,6.071379683662624,6.157246432843524,258848000
2020-01-30,6.117922306060791,6.131362485087373,5.95838521630714,6.013389215433764,290504000
2020-01-31,5.884464740753174,6.084073126385558,5.842651697517958,6.072126406970737,370420000
2020-02-03,5.981530666351318,6.000943726722339,5.860073001776893,5.866295112166753,255564000
2020-02-04,6.1507744789123535,6.169939263210009,6.07337051135927,6.123397097246553,271544000
2020-02-05,6.241121292114258,6.281938851591867,6.157743488432498,6.271734343043309,208220000
2020-02-06,6.327983379364014,6.327983379364014,6.194330704477738,6.275468324748292,218284000
2020-02-07,6.261780261993408,6.310064648512183,6.23639336150722,6.287913417155617,189752000
2020-02-10,6.545013904571533,6.545760159094966,6.279449833018814,6.284427711474743,529608000
