Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2020-01-02,51.43429946899414,52.524976843341065,51.28988203889451,52.156389908508906,7884800
2020-01-03,51.80074691772461,52.0249164723569,51.33084829981654,51.43646851355697,7097200
2020-01-06,52.05939865112305,52.29219198033892,51.82229342071329,51.88264688135996,5518800
2020-01-07,52.014122009277344,52.2081180578683,51.76839631227518,51.88048269885998,6653200
2020-01-08,51.99041748046875,52.36762822566766,51.94730833882078,52.09172577230065,5936000
2020-01-09,52.3978157043457,52.55516887271961,51.846010684396134,51.871875516888345,6958000
2020-01-10,52.49697494506836,52.74485505188114,52.41937715083709,52.555174112996234,5125600
2020-01-13,53.111270904541016,53.20395868242164,52.38918374671116,52.38918374671116,5879600
2020-01-14,53.397953033447266,53.41304304222739,52.9819450407389,53.074629532330896,8252800
2020-01-15,54.22781753540039,54.359302556283886,53.57470433188536,53.58117053873072,6397200
2020-01-16,54.37654113769531,54.385161649574655,53.960529903411214,54.07692819238868,7914400
2020-01-17,54.6201286315918,54.695572115634164,54.191188121744844,54.39811337046058,9354000
2020-01-21,55.37238311767578,55.46075241477754,54.492939556061785,54.755909586599,11486400
2020-01-22,56.02118682861328,56.21087101140617,55.53835914734688,55.81641921430617,7065600
2020-01-23,56.05998229980469,56.63550103721988,55.904786753156046,55.904786753156046,10212400
2020-01-24,56.844581604003906,56.92217608526593,55.217189312103095,55.4025582915846,10310400
2020-01-27,57.49553680419922,57.71540098897502,56.53634772355497,56.60747599754913,8678800
2020-01-28,57.295082092285156,57.98268396367328,56.84242785354192,57.495541093803205,8262800
2020-01-29,57.28430938720703,57.510633225914965,56.93080583863516,57.497700811019314,6008400
2020-01-30,58.183135986328125,58.25211324030821,57.1247896798137,57.308007632808874,6328800
2020-01-31,57.810245513916016,58.340494221997446,57.493388214860396,58.08183278593971,7536800
2020-02-03,57.51062774658203,58.086146466742,57.38129703191349,57.91586091612787,11041200
2020-02-04,57.02133560180664,57.61840397732641,56.88769627124532,57.39423117036641,10482800
2020-02-05,57.48907470703125,57.69384889807167,56.519104160482705,56.96744978569738,8666800
2020-02-06,57.83826446533203,58.26936249655975,57.41363264145137,57.49769991499706,7874400
2020-02-07,58.099082946777344,58.553888207854136,58.0236394764376,58.09261673949301,6410000
2020-02-10,58.57329177856445,58.58838178951412,58.053817822720156,58.265058241912364,7666800
2020-02-11,58.661643981933594,59.05825325080044,58.61853813981453,58.79313225877136,7850800
2020-02-12,58.25428009033203,58.68752914628012,58.22410007015849,58.506468759341,5836400
2020-02-13,59.37730407714844,59.46352239172102,58.25429523590744,58.25429523590744,7500400
2020-02-14,60.03471755981445,60.15542449859978,59.39238561657146,59.424716657668455,7354800
2020-02-18,60.7934455871582,61.07581426849723,60.002377813567584,60.35372375792952,9789600
2020-02-19,59.2048454284668,59.73293652008794,59.17897402348497,59.280282314388884,21134800
2020-02-20,59.71352767944336,59.73724148544291,58.91168529111419,59.47858010416298,10731600
2020-02-21,59.83426284790039,60.08645814273881,59.50663064439958,59.82133043052768,11030800
2020-02-24,59.0474853515625,60.054095357483334,59.04532775689269,59.23285430825515,9091600
2020-02-25,58.26935577392578,59.46996523110678,58.15511507195193,59.047491051094674,10285600
2020-02-26,58.083984375,58.909534080763855,57.76712710870779,57.96758608300638,9551600
2020-02-27,55.43622589111328,58.70367760935495,55.38422277046935,58.07749113572542,14604000
2020-02-28,54.766693115234375,55.01587099090831,52.66928371598749,53.76782266826837,27468400
2020-03-02,58.14467239379883,58.263840865255546,54.673541859111296,54.95955081927959,19305600
2020-03-03,57.45130157470703,59.43387397091414,56.96162119635179,58.30500051371091,15636000
2020-03-04,61.14993667602539,61.225774146699436,58.32883434357251,58.32883434357251,14713200
2020-03-05,59.836883544921875,60.63857593532695,59.03085342876309,60.029720581744265,12412000
2020-03-06,58.89651870727539,59.13269333745581,56.7037717950658,58.19015706731701,14556400
2020-03-09,56.61277770996094,57.704820287820034,55.135057652598235,55.135057652598235,15564400
2020-03-10,55.41022491455078,57.92148741822084,52.502450584916126,57.55530661444752,23743600
2020-03-11,52.27493667602539,53.99966873431263,51.689915650126196,53.995334314599646,19631200
2020-03-12,45.26118087768555,50.1948650414694,44.645825483378424,46.82990699736102,31668400
2020-03-13,48.006446838378906,48.09961868022085,42.54624496460354,47.6792692259153,31586400
2020-03-16,43.63179016113281,47.811447634673925,42.62858839015372,42.90159736497369,20240400
2020-03-17,48.04977798461914,49.2869919171959,44.20163668681975,44.51798318842109,21538000
2020-03-18,45.640357971191406,49.39966528063552,43.282936213601545,45.29801155373306,22198000
2020-03-19,44.87333679199219,48.02162027627527,43.45194782125952,45.50385772793902,17441200
2020-03-20,41.54737091064453,45.4800151267758,40.48783183166383,44.580816505163554,22482400
2020-03-23,39.36113357543945,40.858356803822524,37.87474474516132,40.44667281919385,23661600
2020-03-24,44.74982452392578,45.17233951822101,40.40766508793303,40.702342805578795,17900800
2020-03-25,45.56019973754883,47.72261277548928,42.26674426172781,44.56566014134747,17794400
2020-03-26,50.073524475097656,50.73871408464613,45.63169312663935,45.696692891661954,14655200
2020-03-27,50.2577018737793,52.071271572812904,48.402966754140216,48.85581613654583,16184400
2020-03-30,53.304141998291016,53.78516009896599,50.77988305433103,51.41907276098849,16373600
2020-03-31,52.13627243041992,53.71366419898718,51.81992917635674,52.459118968076076,18899200
2020-04-01,47.284915924072266,50.26636172721621,46.160373771791704,50.043187064546295,13691200
2020-04-02,49.066001892089844,49.735526150004254,46.39873595417228,46.585076391988025,9234400
2020-04-03,48.02378463745117,49.525342160922165,47.13541696613875,48.52647157303323,8755600
2020-04-06,50.8123893737793,51.360576172210486,49.40617250223579,50.006359119525925,13267600
2020-04-07,49.50801086425781,52.21644502297526,49.43650780572439,52.077773326296686,10507200
2020-04-08,50.59354019165039,51.176395637624374,48.54379616641989,49.75501019806188,18290800
2020-04-09,53.145965576171875,54.357176251412376,51.00088755331892,51.100556055270076,19587600
