Price,Close,High,Low,Open,Volume
Ticker,CWEN,CWEN,CWEN,CWEN,CWEN
Date,,,,,
2020-01-02,14.815057754516602,14.874170150285245,14.726389865538978,14.800280712587455,317900
2020-01-03,14.785497665405273,14.859388489485633,14.704217617981852,14.704217617981852,773100
2020-01-06,14.82983684539795,14.992396997785848,14.785502898997041,14.792892124955651,289000
2020-01-07,14.763333320617676,14.874168877027305,14.72638860493132,14.785500995639827,810800
2020-01-08,14.92589282989502,15.06628387113144,14.659886378119902,14.785500379308095,1150300
2020-01-09,14.985007286071777,15.066285950280244,14.815057913234364,14.985007286071777,848400
2020-01-10,14.859389305114746,15.02194799953416,14.84461085761744,14.985003290141213,352600
2020-01-13,14.888945579528809,15.029338019490137,14.770720811987818,14.807666932688377,1126300
2020-01-14,15.310121536254883,15.31751076041729,14.888945624450562,14.948058008399407,563300
2020-01-15,15.864301681518555,15.871690906154766,15.317511742593352,15.37662413033255,790100
2020-01-16,15.967748641967773,16.026861026837533,15.783022263080966,15.842134647950726,472000
2020-01-17,15.967748641967773,16.13030734802201,15.82735619939568,15.997304129727441,532900
2020-01-21,16.019472122192383,16.17464160706515,15.827356515194818,15.982526000067589,802700
2020-01-22,15.679571151733398,16.093359165951615,15.531790926098425,16.05641305253028,849300
2020-01-23,15.657408714294434,15.760855038420488,15.517016267730174,15.738687364957562,1042900
2020-01-24,15.738687515258789,15.893858412280183,15.627851965586638,15.694353577260024,505400
2020-01-27,15.68696403503418,15.842134928913298,15.568739263197923,15.664797771158913,395000
2020-01-28,15.768245697021484,15.812579638629016,15.642631688007981,15.73130098057364,508300
2020-01-29,15.849527359008789,15.908639756882847,15.694356433745176,15.753468831619234,405200
2020-01-30,15.91602611541748,15.91602611541748,15.6721859325967,15.746076768965073,331000
2020-01-31,15.642629623413086,16.012082376531627,15.635240399228666,16.012082376531627,590700
2020-02-03,15.901246070861816,15.95296922832502,15.650018098025962,15.664796545686976,415200
2020-02-04,15.746078491210938,15.967751024561757,15.738689265830846,15.923415672281212,418800
2020-02-05,16.100753784179688,16.15247695095245,15.738688798069166,15.783024149032043,568000
2020-02-06,15.975136756896973,16.23375254189932,15.960358309368173,16.22636331813492,311600
2020-02-07,15.938192367553711,16.071195591044642,15.893858429506896,15.952970816686143,332500
2020-02-10,15.797800064086914,15.952970962696703,15.75346612563433,15.930803288795165,535200
2020-02-11,16.08597755432129,16.182034675965784,15.864304996959639,15.879083449320573,1084700
2020-02-12,16.25592613220215,16.41848488615787,15.982530390773471,16.14509055408003,733300
2020-02-13,16.248533248901367,16.374147251663018,16.17464241033266,16.255922473693293,670900
2020-02-14,16.25592613220215,16.34459544031035,16.14509055408003,16.25592613220215,423100
2020-02-18,16.448034286499023,16.514535884896812,16.182027892907872,16.285475606721207,612200
2020-02-19,17.076108932495117,17.14999836529808,16.455428113366175,16.6032083883227,814700
2020-02-20,16.994827270507812,17.17216442942584,16.736210051912604,17.046550432356764,450900
2020-02-21,16.898767471313477,17.05393693206856,16.74359660120816,17.002213778483533,475800
2020-02-24,16.573652267456055,16.691877046670275,16.322424259288198,16.66970937206116,510100
2020-02-25,15.908636093139648,16.647541601071534,15.82735603627501,16.59581703166196,839800
2020-02-26,15.775635719299316,16.14508853984801,15.709134098852498,15.893860509126846,537100
2020-02-27,15.70174503326416,16.32981511646486,14.231322961624091,15.147565796796012,1735600
2020-02-28,15.70174503326416,15.724132541027101,14.962925961905787,15.194273980516616,1552200
2020-03-02,16.112199783325195,16.149513247467844,15.35845613562088,15.671894074038343,809300
2020-03-03,15.739059448242188,16.34354639254158,15.52263737064588,16.11966276085067,650100
2020-03-04,16.276378631591797,16.343543995933462,15.821148457452653,15.925627280465372,496600
2020-03-05,16.112199783325195,16.448026654278696,15.918166638265106,15.977869034943794,858000
2020-03-06,16.45548439025879,16.477873317599993,15.545022696306026,15.88831246511909,1452800
2020-03-09,16.03010368347168,16.321154026152485,15.425616919071066,15.753980714789853,1787400
2020-03-10,16.403247833251953,17.000273188662575,15.5450253972301,16.35847139420679,1926300
2020-03-11,15.925626754760742,16.425634770900547,15.739056620729727,15.99279211688528,1393400
2020-03-12,14.112166404724121,15.171884941640107,13.089762752843711,15.171884941640107,1865000
2020-03-13,14.955461502075195,14.955461502075195,13.612155784057746,14.69426304939816,1353500
2020-03-16,12.395720481872559,13.433049998484226,12.030043180501663,13.313645223482187,1221600
2020-03-17,14.388291358947754,14.589786051453443,12.455424373057749,12.709159906423666,1446900
2020-03-18,12.970355987548828,14.015149949032542,12.350943156712358,13.664397161836598,1098800
2020-03-19,13.739025115966797,14.268885058380933,12.358405783200554,13.08229884372288,990500
2020-03-20,14.64948558807373,15.65696454771432,13.530064838121318,13.8285781768423,1931400
2020-03-23,13.739025115966797,14.649486894704715,12.850950843237797,14.492768658973418,1088800
2020-03-24,14.097240447998047,14.821133559958493,13.724100138217961,14.313662510910808,956500
2020-03-25,13.798727989196777,14.388290340712102,13.462902576508194,14.082315411556667,869600
2020-03-26,15.097250938415527,15.17934223131888,13.828575214311352,14.000219350912191,942300
2020-03-27,14.04499626159668,14.918144346829408,13.649468578569003,14.530078214855566,679500
2020-03-30,14.201719284057617,14.589784085668144,13.806190082769707,14.007686171543765,618500
2020-03-31,14.030071258544922,14.358435040308105,13.79126175305058,14.000220782066593,899500
2020-04-01,13.358420372009277,13.597229899019064,13.044982511954666,13.4330487050541,790600
2020-04-02,13.276331901550293,13.865892806256138,12.76886089086645,13.39573667777976,1474500
2020-04-03,13.709174156188965,13.806190000156782,13.1046858934839,13.1046858934839,919600
2020-04-06,14.440524101257324,14.574854783111665,14.067383950958256,14.156936789916674,740500
2020-04-07,14.209183692932129,14.843521081416657,14.11216641518503,14.776355711720148,941300
2020-04-08,14.358437538146973,14.552470650969967,14.097239062292282,14.298735151387373,645600
2020-04-09,14.947998046875,15.298749348782826,14.485303537827841,14.612171272291013,1060200
2020-04-13,14.6420259475708,14.918148971500392,14.283810179014841,14.716652868578404,480500
2020-04-14,14.895761489868164,15.17188596407013,14.694266790766637,14.948002332438472,410900
2020-04-15,14.17933177947998,14.53008315843688,13.91067030079629,14.470380765775763,1418300
2020-04-16,14.25395679473877,14.358435601622704,13.88081657196245,14.216641918410945,597900
2020-04-17,14.68680191040039,14.753967275871272,14.231570305190479,14.574860109088002,476300
2020-04-20,14.298736572265625,14.574861028103246,14.209183694935867,14.470380773328767,452400
2020-04-21,14.29127025604248,14.477840367540207,13.97783241178962,14.052460741072109,784100
2020-04-22,14.739043235778809,15.000241755020397,14.253961084854382,14.664414884078724,682900
2020-04-23,15.000238418579102,15.194271520474372,14.597246263084982,14.597246263084982,837600
2020-04-24,15.052484512329102,15.22412876291213,14.776359976828711,15.067410470662686,513400
