Price,Close,High,Low,Open,Volume
Ticker,XLU,XLU,XLU,XLU,XLU
Date,,,,,
2020-01-02,26.448549270629883,26.838168444078814,26.349071193818244,26.82988005373237,38215400
2020-01-03,26.502431869506836,26.597764170555553,26.40709956845812,26.469273564474864,35978600
2020-01-06,26.527301788330078,26.60605572745044,26.427823710917664,26.46927356865217,20889000
2020-01-07,26.489994049072266,26.502428214100444,26.340777744133383,26.460979943239725,26140600
2020-01-08,26.477561950683594,26.59361996422255,26.436112095437426,26.502430282680987,25482800
2020-01-09,26.622636795043945,26.65165090610841,26.440260575609624,26.44440477098292,23286200
2020-01-10,26.693098068237305,26.788428788190917,26.6475040152853,26.659938182035702,21165800
2020-01-13,26.854745864868164,26.93349979611632,26.684803836869616,26.684803836869616,25342200
2020-01-14,26.93349838256836,26.94178677170136,26.734542258072885,26.85474445545344,22990000
2020-01-15,27.310684204101562,27.356278254175905,26.987383239793036,26.991529015881778,31771800
2020-01-16,27.480627059936523,27.509641168823848,27.323119186861874,27.33141073928722,21797600
2020-01-17,27.671295166015625,27.70859766975956,27.39773082268903,27.472338992478004,26517600
2020-01-21,27.92412757873535,27.936561743885132,27.621549190122284,27.733463001071108,47753000
2020-01-22,28.01117515563965,28.089925937138997,27.936566988434326,27.978015267481506,21683200
2020-01-23,28.259872436523438,28.268160828715956,27.97801966745553,28.007033783581573,25938600
2020-01-24,28.334470748901367,28.438093007882927,28.139660396047976,28.185254442983894,28803000
2020-01-27,28.264013290405273,28.516851899304672,28.185259347937972,28.317895736024465,22544400
2020-01-28,28.380067825317383,28.500270038043233,28.222559950979715,28.293025497957434,35056800
2020-01-29,28.454679489135742,28.496127769795223,28.28473742744043,28.396651263752247,21599600
2020-01-30,28.719951629638672,28.73653157398717,28.367636508561024,28.438098900316344,28808600
2020-01-31,28.59145736694336,28.782121959180017,28.442241049140648,28.666065525844715,40949000
2020-02-03,28.682641983032227,28.715801867126512,28.570731327089764,28.637047932977733,27095800
2020-02-04,28.39665412902832,28.75311507080943,28.36764001340899,28.66607272395145,41384200
2020-02-05,28.5127010345459,28.583163411389155,28.27229663582145,28.334470623395063,32610200
2020-02-06,28.520992279052734,28.682642765546746,28.450529895155487,28.54171799775225,29908200
