Price,Close,High,Low,Open,Volume
Ticker,ESGD,ESGD,ESGD,ESGD,ESGD
Date,,,,,
2020-01-02,58.518798828125,58.573660944548415,58.30358092704289,58.45550133934072,116600
2020-01-03,57.830928802490234,58.17444159089338,57.81405162067299,57.81405162067299,219000
2020-01-06,58.09257888793945,58.11368019661011,57.76341907816624,57.76341907816624,62400
2020-01-07,57.864688873291016,58.04699591852752,57.85709703921593,58.01660926458322,104400
2020-01-08,57.999732971191406,58.19384953907298,57.84781257757268,57.84781257757268,112300
2020-01-09,58.1854133605957,58.1854133605957,58.01660934824171,58.09257276360467,214000
2020-01-10,57.8900146484375,58.19385546662378,57.86469565345788,58.14321747666453,166900
2020-01-13,58.22761154174805,58.261372345382796,57.94149790682476,57.98285054480728,97500
2020-01-14,58.387977600097656,58.404854783420696,58.15165839828323,58.15165839828323,77600
2020-01-15,58.320457458496094,58.40485625566941,58.24450047280475,58.27826127951717,746300
2020-01-16,58.57366943359375,58.59898843277693,58.373641612986845,58.421748999278186,109800
2020-01-17,58.759334564208984,58.835291540926114,58.61669307995687,58.72557376148535,302300
2020-01-21,58.354209899902344,58.53989109059479,58.312007287757865,58.49768847845031,132600
2020-01-22,58.447059631347656,58.5956058949644,58.38797982863911,58.57366104835614,97000
2020-01-23,58.32889938354492,58.362660190323076,57.93390502737756,58.26137776998861,138000
2020-01-24,58.15165328979492,58.55677004611242,58.00817470689976,58.55677004611242,140200
2020-01-27,56.88565444946289,57.19793062020208,56.88565444946289,57.07133565326187,251300
2020-01-28,57.4005012512207,57.41737843544802,57.060369001981705,57.12197941735255,155000
2020-01-29,57.39204788208008,57.58617087728849,57.33718577576185,57.45956948382339,106500
2020-01-30,57.383602142333984,57.434246559780426,56.868761232923575,56.96160181915915,143400
2020-01-31,56.438331604003906,56.86033197252407,56.275438792076805,56.86033197252407,221300
2020-02-03,56.522727966308594,56.85188772450359,56.522727966308594,56.56492413782258,120100
2020-02-04,57.51021957397461,57.594618374316255,57.40050177745205,57.408937150035214,141200
2020-02-05,58.09257888793945,58.12633969396944,57.876511017190595,58.058818081909465,197200
2020-02-06,58.26982116699219,58.2858548139815,58.12634256369264,58.236060359295415,118600
2020-02-07,57.66212844848633,57.90688942793614,57.66212844848633,57.890005807717856,124500
2020-02-10,57.83937072753906,57.83937072753906,57.603051546341256,57.603051546341256,551900
2020-02-11,58.10100555419922,58.26812248488921,58.03349039147103,58.117889174292046,119700
2020-02-12,58.37953186035156,58.39641548175378,58.26137226739555,58.35421286746311,115200
2020-02-13,57.906898498535156,58.09257971473511,57.66213748074571,57.81405789043518,155900
2020-02-14,57.864688873291016,57.94065228854444,57.721210292408,57.94065228854444,160600
2020-02-18,57.527099609375,57.6629799308614,57.451136186354674,57.51865779810267,126200
2020-02-19,57.72964859008789,57.847808171768214,57.704329599615576,57.78872838092805,214900
2020-02-20,57.40471649169922,57.679864164842144,57.10509980011624,57.569296397570035,288100
2020-02-21,57.113529205322266,57.27389140836601,57.01225323642281,57.22325342391628,98300
2020-02-24,54.936004638671875,55.273606219828636,54.86004766349926,54.944446448984806,254900
2020-02-25,54.04981231689453,55.19681038948023,53.94009131077068,55.113255134017145,215900
2020-02-26,54.14434814453125,54.82629976421306,54.07513944994983,54.522458913587926,142800
2020-02-27,52.39556884765625,53.75862827523547,52.39556884765625,53.19736699582878,244300
2020-02-28,52.39556884765625,52.39556884765625,50.92953671664058,51.36588688779525,248600
2020-03-02,52.9002799987793,52.96104686774032,51.72036473952847,52.23520571027237,293700
2020-03-03,52.4799690246582,53.77973100516905,52.05374772710216,53.33240840016279,374100
