Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2020-01-02,67.85954284667969,67.89775418065835,66.57815309878687,66.57815309878687,28132000
2020-01-03,67.52653503417969,68.1141308205774,66.77636312898343,66.89130003014904,23728000
2020-01-06,69.1915512084961,69.30519319306404,66.99750440375196,66.99750440375196,34646000
2020-01-07,69.14837646484375,69.62728276362967,69.00147561904272,69.37666760347787,30054000
2020-01-08,69.69328308105469,70.05357971164248,69.02429707386626,69.08583200356541,30560000
2020-01-09,70.46302795410156,70.83523638982611,69.98858184563294,70.49975506415332,30018000
2020-01-10,70.95433044433594,71.21234401600526,70.38956605788671,70.84663295031501,36414000
2020-01-13,71.42578887939453,71.48980762246067,70.77020635710151,71.27194397944992,33046000
2020-01-14,71.01139831542969,71.55333132366744,70.88683664348807,71.41487393356586,31178000
2020-01-15,71.42430114746094,71.53323297517342,70.97814636864022,70.97814636864022,25654000
2020-01-16,72.04464721679688,72.0590427260816,71.50965829520423,71.83323541868478,23474000
2020-01-17,73.46847534179688,73.5133884254054,72.36822974126859,72.60098113863693,47924000
2020-01-21,73.66747283935547,74.03719735200849,73.01238255300883,73.40543823933636,40734000
2020-01-22,73.74441528320312,74.60118679779845,73.69379245350329,73.99503804636632,32216000
2020-01-23,73.77914428710938,74.2193470475533,73.55334452603668,73.8282828829106,27024000
2020-01-24,72.78956604003906,74.21809888383184,72.71710384500471,74.1235549915752,35692000
2020-01-27,71.1612777709961,71.3682293216221,70.53100280630098,71.01736053217846,35104000
2020-01-28,72.08733367919922,72.25805792416695,71.09031014666691,71.61289520522637,31548000
2020-01-29,72.38858032226562,72.72604563015618,71.79850067980185,72.39701619770298,21554000
2020-01-30,72.2501220703125,72.32158469500759,71.28535770542909,71.46203403230854,26788000
2020-01-31,71.17765045166016,72.9592858732218,70.89476848081826,72.89824316075375,48344000
2020-02-03,73.74391174316406,73.94540346854714,72.40644680609876,72.55582390226932,60736000
2020-02-04,71.81487274169922,72.92802198108608,70.78410579974218,72.3111505470453,78660000
2020-02-05,71.8724365234375,72.64712844612109,70.99551452747842,72.57665784894319,39724000
2020-02-06,73.26203155517578,73.54838183817161,71.93895451770953,71.97667363654388,33588000
2020-02-07,73.4109115600586,73.73894898231123,72.77170089384359,72.8188478961046,23446000
2020-02-10,74.87244415283203,74.91313929966732,73.16723874540432,73.16723874540432,28398000
2020-02-11,74.8779067993164,75.91214968680356,74.72147961665152,75.02778368363181,26892000
2020-02-12,75.34837341308594,75.46872472681238,74.84415949040542,75.16028520253177,23352000
2020-02-13,75.16922760009766,75.79056696502592,74.66997368496737,75.07145776742543,18590000
2020-02-14,75.47096252441406,75.47096252441406,74.80594443068485,75.21587194600436,23956000
2020-02-18,75.41785430908203,76.01140219865952,75.06649328372505,75.1860949138138,22414000
2020-02-19,75.76624298095703,76.03502479937897,75.5037085564664,75.68584470051003,18986000
2020-02-20,75.34242248535156,75.91264676090906,74.7801418661208,75.53348673013704,21932000
2020-02-21,73.70271301269531,75.04787150339848,73.47095364315682,74.84017785110859,34634000
2020-02-24,70.55036926269531,71.31364946930367,70.04417124998692,70.77468481684137,57342000
2020-02-25,68.90568542480469,71.37168667887468,68.60543950367936,71.11660372966773,49566000
2020-02-26,69.14043426513672,70.2580590131553,68.43671263578089,69.28733511403237,44048000
2020-02-27,65.41388702392578,68.07462558918532,65.36822425383973,67.5960146343348,59566000
2020-02-28,66.46797943115234,66.55780559923728,63.076912851764526,63.39949420576608,75782000
2020-03-02,68.93844604492188,69.02579596948837,65.84688724094975,67.07740421904745,48630000
2020-03-03,66.57022094726562,69.98262352182273,66.10421075689521,69.45011833670682,48046000
2020-03-04,68.80992126464844,68.88784331815295,66.65558473174752,67.45558448106046,38266000
2020-03-05,65.46104431152344,67.4397040787717,64.76922673189503,67.00744493255189,51226000
2020-03-06,64.43721008300781,64.82479839546724,62.58311611834475,63.37765587779967,53212000
2020-03-09,60.3255500793457,62.27095833830953,59.553341867623764,59.816368521731185,67308000
2020-03-10,63.54291915893555,63.580638273986885,60.48485383299144,62.531007914992486,52228000
2020-03-11,60.31809997558594,62.57864549494632,59.35829965409747,62.0198369675017,52170000
2020-03-12,55.330509185791016,59.24912070652456,55.250610698131744,55.880881864573276,84534000
2020-03-13,60.532493591308594,60.53398160690987,55.44132961698443,58.511155024302106,74002000
2020-03-16,53.812896728515625,57.18446022019943,53.32207871068787,54.39205290243332,85048000
2020-03-17,55.57319641113281,56.12207733117726,52.40743724735232,54.24862765301197,77230000
2020-03-18,54.431758880615234,54.91314903754728,51.47791116613419,52.432255604037564,84668000
2020-03-19,55.349369049072266,57.46748167922218,52.61081069570766,54.24564765415218,73022000
2020-03-20,53.21686553955078,56.77368866646518,52.87790844707976,56.36326517332851,72036000
2020-03-23,52.43770980834961,53.167238830694636,50.299544890365645,52.67096099631564,80882000
2020-03-24,56.30073547363281,56.32753490108742,54.12505208793588,54.77765865985945,66890000
2020-03-25,54.714134216308594,57.0173590272589,53.89626705799337,55.9042097434777,81630000
2020-03-26,57.65507888793945,58.063018570868294,54.269468414273796,55.17616974367751,71434000
2020-03-27,55.122074127197266,57.105201415370466,54.883862890441534,55.86450684722796,64170000
2020-03-30,56.91413116455078,57.15284218347833,54.415870376162985,55.83323740240344,51482000
2020-03-31,57.707679748535156,58.32802701751027,56.4833647411366,56.93795540158393,49728000
2020-04-01,54.869468688964844,56.06401208292626,54.464012814336535,55.68237203172245,46884000
2020-04-02,55.62480545043945,55.9235634087798,54.41190228365983,54.50420847802494,39298000
