Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2020-01-02,72.62734985351562,72.70625913827966,71.30958309466395,71.86982829083232,8251428
2020-01-03,72.00396728515625,72.65101452064357,71.4200436854489,71.55419008664369,5903698
2020-01-06,72.31171417236328,72.39062345183339,71.79880701041212,71.98819054298224,7522963
2020-01-07,70.3863525390625,71.90139571604202,70.32322889462661,71.64888851987877,11132275
2020-01-08,69.91289520263672,70.62307240003614,69.76296946622654,70.29954877458307,15200506
2020-01-09,70.52838897705078,71.05707550367964,70.05493327115452,70.18907968541275,9714750
2020-01-10,70.64675903320312,71.1044291568567,70.58362907377003,70.79668480034374,5945304
2020-01-13,70.6309585571289,70.72565347639382,70.24431129633123,70.63885137770325,10261492
2020-01-14,70.96238708496094,70.96238708496094,70.12596247476317,70.44159333176438,8625669
2020-01-15,72.2328109741211,72.28804810532147,71.0886357892909,71.09652861066516,9614038
2020-01-16,71.94873046875,72.64312832055762,71.84614903961034,72.4853097666183,7252474
2020-01-17,71.78303527832031,72.30382900691174,71.69623316895014,72.02764965413009,10131226
2020-01-21,70.99394989013672,71.78303647229923,70.78878700022186,71.58576640406109,10022129
2020-01-22,70.74143981933594,71.38060061897656,70.7177676644759,71.15176558252298,7800474
2020-01-23,69.88133239746094,70.74932817881408,69.64461086378958,70.74932817881408,13198093
2020-01-24,67.84548950195312,70.09438172290349,67.52985240676983,69.93656317531185,14954960
2020-01-27,67.94017791748047,68.26370152269558,66.84335352595541,67.15109780013883,10847534
2020-01-28,68.05855560302734,68.42153074706854,67.78237625701807,68.20848135345496,9496347
2020-01-29,68.83975982666016,69.56571653463149,68.20059892995363,68.33474536733911,8511227
2020-01-30,68.2558364868164,68.75295812662222,68.01910859160803,68.61092517502362,11016471
2020-01-31,67.41939544677734,68.38996642313766,67.07219963291884,68.1611313846378,9621583
2020-02-03,68.91867065429688,69.61306239667067,67.89285606777538,67.89285606777538,9729318
2020-02-04,69.72351837158203,70.38634495821452,69.48679053472168,69.7787491885612,15091305
2020-02-05,67.72713470458984,68.4451984336532,66.2831081164172,66.81968743991253,29290133
2020-02-06,67.60877990722656,68.04277787550079,67.27736970083141,67.87707277230322,16110170
2020-02-07,67.13533020019531,67.81394256425125,66.9380601178504,67.77449107146643,11419427
2020-02-10,67.59297943115234,67.84548657271344,67.0248415172441,67.13530944842178,10590983
2020-02-11,67.26946258544922,67.86127270890584,67.03273475054111,67.75080476664934,10252689
2020-02-12,65.69129180908203,67.2536854763822,65.41511248049868,67.10375342620505,19630926
2020-02-13,64.68125915527344,65.43877425157262,64.27093348332147,65.43877425157262,19388734
2020-02-14,65.21784210205078,65.3362091774214,64.4445412477813,64.88642564758979,8743464
2020-02-18,65.06791687011719,65.58082404283829,64.91009830786311,65.39933332716703,10017308
2020-02-19,64.70494842529297,65.58083081053505,64.36563911235217,65.55715865467499,11740220
2020-02-20,65.09159851074219,65.35989136752012,64.48400263579427,64.87854909893527,10941330
2020-02-21,64.97322845458984,65.20206347779332,64.47610692210374,64.854867687143,9295970
2020-02-24,64.17625427246094,65.17049731936947,63.5765450068041,63.60810998061957,13734145
2020-02-25,63.33982467651367,64.65759137967723,63.008408218194006,64.33406774226331,13171683
2020-02-26,63.07942581176758,64.41297818069627,62.94527940000712,63.64757012458056,11940283
2020-02-27,61.61173629760742,64.50767649851282,61.548612647361765,63.68703119005673,15734253
2020-02-28,60.412322998046875,61.1461724117646,58.53429841042308,60.507011616795054,29246117
2020-03-02,64.20782470703125,64.34986396063348,60.82265572534249,60.86210721793677,18840525
2020-03-03,62.44026565551758,65.02057462424361,61.477587537356015,64.23148809717081,17394599
2020-03-04,65.47034454345703,65.5492538182637,63.03207508152906,64.31039019129584,20224199
2020-03-05,64.37353515625,65.31254754359435,63.868520727010385,64.33407735503486,15017840
2020-03-06,64.86275482177734,65.19417128302081,62.676992312816914,63.10309738892724,14208574
2020-03-09,62.306148529052734,63.69493855281005,60.75164705580179,61.548626697912376,18942810
2020-03-10,64.7207260131836,64.84697961076735,61.1540603041401,63.50553434778874,17527486
2020-03-11,62.53495788574219,63.25302161014978,61.57227349986893,62.99262161632247,14274179
2020-03-12,58.74734878540039,61.595944075340235,57.80833657672543,58.707890991693034,22664782
2020-03-13,61.06255340576172,61.444443132310774,57.490291267418456,60.64088628244569,25857094
2020-03-16,55.628597259521484,60.53747139342362,53.40090349301698,56.304857689997135,20808354
2020-03-17,59.25654220581055,60.521550119989755,56.79017149374741,57.004987279072274,24745795
2020-03-18,56.98905944824219,59.39973620938086,54.76137269578763,56.84585319518313,18558508
2020-03-19,56.27302551269531,57.96766494993325,54.82502759266886,56.7663021857875,19268738
2020-03-20,56.774269104003906,57.68125506679932,54.49883980962447,55.33422262188316,23075912
2020-03-23,52.828060150146484,56.97315372862981,51.91311640436731,55.90704569587825,18375003
2020-03-24,54.93640899658203,55.49333072844437,53.456585486739755,54.88867357514585,19901939
2020-03-25,54.27606201171875,55.99456274316566,53.106525024670006,54.42722631010842,18311494
2020-03-26,58.5007209777832,59.01785901991882,54.180594786560356,54.21241416421138,18052848
2020-03-27,57.06863021850586,58.42115727249677,56.68674045130834,57.12432366897168,12467218
2020-03-30,61.221675872802734,61.73086217617653,57.98356803203563,58.572315490477834,15803316
2020-03-31,61.213722229003906,61.73881825643225,60.083962652055334,60.6647584894802,15079672
2020-04-01,58.71553039550781,60.04418979419685,58.071095758856416,59.39974879621446,11665288
2020-04-02,61.158023834228516,61.35692353938079,58.89851122439828,60.449937830448015,12843345
2020-04-03,60.66476058959961,61.61152380437506,59.92484876636795,60.68862830252123,10039211
2020-04-06,63.8948974609375,64.32452896960974,61.97749716500864,62.31960313357278,14314108
2020-04-07,62.50258255004883,65.21559393461249,62.37528599608678,64.98486853297321,10657950
2020-04-08,64.93714141845703,66.03507523940137,62.32756465379473,62.99587330329657,11481888
2020-04-09,65.62931823730469,66.26580115523778,63.79147898035387,64.57912619371292,13876568
2020-04-13,64.07788848876953,65.6134054435025,63.513008733097706,65.0962611092494,7706678
2020-04-14,65.90779113769531,66.19421009333975,64.22906753303593,65.50203360108719,12155333
2020-04-15,65.29517364501953,66.00325980403854,64.09381712689269,64.62687125255104,10809072
2020-04-16,66.03506469726562,66.29761584508302,65.4463173011072,65.75660386464968,9145058
2020-04-17,66.40106201171875,66.95798382215162,65.58954701015479,66.79090982355417,15433162
2020-04-20,66.11463165283203,66.93410453788124,64.25291846933409,65.89186423943252,11675768
2020-04-21,62.50258255004883,65.47813870374553,62.22412173583991,64.9371267590746,17876574
2020-04-22,63.632362365722656,64.16541645970132,62.71741848674446,63.01178907959928,11933890
2020-04-23,64.34839630126953,65.14399512282796,63.783516557805434,63.7994262441578,8152497
2020-04-24,64.78599548339844,65.31905603825817,64.45979909054311,64.92125012876078,7686451
2020-04-27,66.81478881835938,67.36375269633812,64.30863388695205,64.6268786102625,12786753
2020-04-28,64.58708953857422,65.42247232670678,63.783532492427206,64.58708953857422,20273560
2020-04-29,64.2608871459961,65.39064680913675,62.87653429352777,65.39064680913675,13687194
2020-04-30,63.1231689453125,63.96650958829128,62.96404662897756,63.505058687718154,11638878
2020-05-01,61.79450225830078,62.741271656894476,61.20575484773555,62.741271656894476,9518565
2020-05-04,61.15007781982422,62.0809313248999,60.640891474165244,62.07297330033317,8850255
2020-05-05,62.06502151489258,62.693552846913676,61.07847446133769,61.46036425897164,7401395
2020-05-06,61.35692596435547,62.56624665205779,61.32510659043113,62.335521203789924,12414922
2020-05-07,60.14762496948242,61.356939563894606,60.012370335669395,61.26146869830031,12602410
2020-05-08,60.78410339355469,61.22963830671893,60.4419910027101,60.86366456261927,8791672
2020-05-11,61.98545837402344,62.112754956122636,60.40220594141516,60.48971876336003,10622528
2020-05-12,61.41263198852539,62.6139948981304,61.35693853075594,62.17641162308243,9544660
2020-05-13,61.969539642333984,62.69354170475811,60.9272993191058,60.990950788064666,10935146
2020-05-14,63.68805694580078,63.75170206376145,61.468321338461244,61.48423102761863,11407585
2020-05-15,63.47322082519531,64.08583590084325,62.71739950900463,63.735771960852745,9367234
2020-05-18,63.42551040649414,64.44388325966403,63.03566256072392,64.44388325966403,12552630
2020-05-19,61.699039459228516,63.433456185082115,61.539917141309935,63.22659844405403,10591822
2020-05-20,61.1739387512207,62.24799841145726,61.00685842182332,62.080924443389755,11027685
2020-05-21,60.90342712402344,61.28531682566634,60.68065972173081,61.07050744674012,9000329
2020-05-22,60.76021957397461,60.99094499470688,60.52153613004586,60.60109727802211,6357482
2020-05-26,61.46830368041992,62.53441158098143,61.189842851506974,62.26390877502663,19146017
2020-05-27,61.699039459228516,61.77064259389277,60.46585103735505,61.261456265617596,12828987
2020-05-28,62.884498596191406,63.87900373886443,62.46283136735592,62.5344345162527,13180906
2020-05-29,64.22109985351562,64.39613184905797,62.30369320374678,63.218636939413116,13517104
2020-06-01,63.2982063293457,64.01425045238916,62.956093956277726,63.79148300738233,6269241
2020-06-02,64.31657409667969,64.33248378390512,62.71741198063579,63.282291755098306,11352984
2020-06-03,65.28721618652344,65.51794165577905,64.33248857135135,64.44387547420952,13675457
2020-06-04,64.88147735595703,65.36679614730004,64.31659737702782,64.65870348618259,9292930
2020-06-05,65.44634246826172,66.13851898510829,64.83373348999356,65.32700388305777,10413347
2020-06-08,65.95552062988281,66.19420413164505,64.56321610626395,64.56321610626395,9956838
2020-06-09,65.44634246826172,66.44084764184618,65.33496190918197,66.18625441918986,8846168
2020-06-10,65.0564956665039,65.8600526769295,64.4359223513648,65.58954978540623,9080920
2020-06-11,61.539920806884766,64.96897070269567,61.539920806884766,64.29271035325635,14303838
2020-06-12,61.18707275390625,62.49421477092367,60.521473027814444,62.4621360534033,17000656
2020-06-15,59.35867691040039,60.44128075206998,58.9978089631772,60.07239793421497,17684162
2020-06-16,61.72437286376953,62.07721957134948,60.008247791197306,60.44930938162088,21437050
2020-06-17,61.17906951904297,62.10930771827439,60.64979937735868,62.037135391485386,13983045
2020-06-18,61.12293243408203,61.17104731283987,60.43326874015972,60.64979210646748,7750903
2020-06-19,62.47014617919922,62.53429719088685,60.7941152397612,61.85266143371654,17691393
2020-06-22,61.54793167114258,62.25362488176682,61.29131479238914,62.04512927818815,7474231
2020-06-23,61.84464645385742,63.047537355588304,61.66020826902942,62.14937821718563,11428650
2020-06-24,60.842247009277344,61.660219121845664,60.50544288350434,61.53191065091885,8084901
2020-06-25,61.40359878540039,61.716345456328526,60.393167228250306,60.66582030943526,7583328
2020-06-26,60.29694747924805,61.53191744986327,60.14458155393041,61.22717918733028,12328882
2020-06-29,61.04274368286133,61.355490419639246,60.561582033253146,60.86631389753286,7230990
2020-06-30,62.0130729675293,62.27770481116366,61.10689228335705,61.54795390527797,9940804
2020-07-01,62.64656448364258,63.30414275753797,61.84463522413731,62.09323720583972,9948769
2020-07-02,63.17585754394531,63.60088296475649,62.72678109723972,63.00745547940498,6827825
2020-07-06,63.81739044189453,64.17024349700944,63.27208432488225,63.54473738338839,8058282
2020-07-07,63.12771987915039,63.89757043435441,63.02346888238976,63.35225802144454,6956414
2020-07-08,62.4861946105957,63.320202809722964,62.133347947224856,63.055564606246584,8211394
2020-07-09,61.49981689453125,62.83101615345377,60.97856185511144,62.50222697931797,7966058
2020-07-10,61.53192138671875,62.02911279087215,61.267283115541545,61.54795754392114,5161400
2020-07-13,62.02909851074219,63.015472631215246,61.531907221050496,61.7484241469785,8114245
2020-07-14,62.75082778930664,63.03952340526392,62.03711323721733,62.18145783924799,8397100
2020-07-15,63.70512771606445,64.13014668305995,63.22397259579308,63.544740538675185,7709717
2020-07-16,63.673030853271484,64.00181998489677,63.15177588124686,63.97776255633369,5850774
2020-07-17,64.04996490478516,64.35469675087758,63.60088841956397,63.929677705511196,8191378
2020-07-20,63.68105697631836,64.31457785918462,63.40839754934167,64.04993971297051,5434194
2020-07-21,63.26406478881836,64.2504324430242,63.1838712018925,63.929664507217055,8967526
2020-07-22,63.17585754394531,63.961750943525686,62.56639390403184,63.608897836088936,12362103
2020-07-23,62.59846496582031,63.51266031383418,62.157403444413234,63.4725667263864,11558916
2020-07-24,61.82860565185547,62.542320139852436,61.23517832141546,62.430047851535676,9068763
2020-07-27,63.296138763427734,63.464540795026906,61.19508874384139,61.27527591286283,10958307
2020-07-28,63.90560531616211,64.32260939195852,63.32821407092153,63.504643804447795,8494564
2020-07-29,63.63296127319336,63.945707962454755,63.143784825409,63.55276767710938,6398040
2020-07-30,63.34427261352539,63.57683214431349,62.253647280471334,63.135770523032775,7152600
2020-07-31,64.34668731689453,65.50146376320927,63.47258530053766,64.86793616573162,12291154
2020-08-03,66.19110107421875,67.20152615134688,65.6457885367185,65.87834801248053,10601463
2020-08-04,65.49342346191406,66.1991167682519,65.01226835196587,66.1991167682519,7218729
2020-08-05,65.46935272216797,66.13495230570213,65.07640614941944,65.81417802299434,6492465
