Price,Close,High,Low,Open,Volume
Ticker,BEP,BEP,BEP,BEP,BEP
Date,,,,,
2020-01-02,19.06888198852539,19.536216612196796,18.968739388252846,19.4611085419126,395379
2020-01-03,19.306720733642578,19.381828802018333,18.818524262958892,18.964567729245083,271154
2020-01-06,19.598804473876953,19.607149814720106,19.32758537679346,19.402691950942177,309810
2020-01-07,19.6572208404541,19.7782267829654,19.490315525685574,19.61132146819687,194781
2020-01-08,19.794918060302734,19.832470599841614,19.59045870752603,19.623840070173596,272280
2020-01-09,20.178800582885742,20.237216477936695,19.59046000113139,19.59046000113139,281850
2020-01-10,20.057798385620117,20.34570972451419,20.036935028679967,20.178804362432988,178080
2020-01-13,19.21492576599121,20.01606963013778,19.21492576599121,20.01606963013778,2279009
2020-01-14,19.206579208374023,19.398519058692326,19.169025175009274,19.256649759420704,1010871
2020-01-15,19.369312286376953,19.46110955026316,19.19406160673984,19.256651668553022,845739
2020-01-16,19.27334213256836,19.611323982197355,19.24413343738764,19.4485928102129,702562
2020-01-17,19.310895919799805,19.38183132695122,19.198235295999194,19.31506859080871,721890
2020-01-21,19.465282440185547,19.623842438457505,19.29837859368436,19.33593113775523,651896
2020-01-22,19.31924057006836,19.594633859915668,19.281688025772688,19.557079822180174,546437
2020-01-23,19.39851951599121,19.4402447272738,19.285858906680765,19.340102129380035,328763
2020-01-24,19.419382095336914,19.515352018938238,19.352619370438866,19.402691414112404,350718
2020-01-27,19.302549362182617,19.42772648800194,19.223268624140136,19.344274572975838,711569
2020-01-28,19.719812393188477,19.807438480797725,19.235788549677586,19.323414637286838,682483
2020-01-29,19.77405548095703,19.92009745480441,19.66139487106098,19.81995485639011,569142
2020-01-30,20.02858543395996,20.120382691568633,19.698948944605373,19.698948944605373,360851
2020-01-31,20.337358474731445,20.374911012876534,19.936786618147075,19.94513195849922,598791
2020-02-03,20.58354377746582,20.762965614688667,20.23721512712474,20.258078478764517,912542
2020-02-04,20.65447425842285,20.829724889729096,20.537641002031815,20.583540368036623,655837
2020-02-05,21.021671295166016,21.03001663705538,20.537647439342454,20.537647439342454,479258
2020-02-06,21.705984115600586,22.340222697815815,20.696209589709504,20.696209589709504,1513960
2020-02-07,21.693464279174805,21.9187855277649,21.405552965176415,21.785261548333754,609112
2020-02-10,22.043960571289062,22.156621177216923,21.731014775587152,21.772741479056595,479446
2020-02-11,22.202526092529297,22.269288834743623,22.014758866931533,22.014758866931533,362352
2020-02-12,22.206693649291992,22.36525363209161,22.081515029911174,22.25676569442019,398381
2020-02-13,22.231731414794922,22.336046690217177,22.119069304423924,22.19835004875907,445669
2020-02-14,22.736618041992188,22.765825243113973,22.231730866901824,22.24007620820512,458241
