Price,Close,High,Low,Open,Volume
Ticker,VIG,VIG,VIG,VIG,VIG
Date,,,,,
2020-01-02,112.11810302734375,112.11810302734375,111.42038493213448,111.93920340149947,1317600
2020-01-03,111.63508605957031,111.97499811926892,111.14310179262647,111.16993605726266,1235400
2020-01-06,111.70663452148438,111.74241581352163,111.0983662060181,111.10731323517332,1150900
2020-01-07,111.40250396728516,111.73347580076033,111.32199435391719,111.50090081441066,700100
2020-01-08,111.9302749633789,112.35964369113579,111.41146323242754,111.52774732608167,1965000
2020-01-09,112.65483093261719,112.7353337278616,112.29702480750105,112.42225592760406,994600
2020-01-10,112.27019500732422,112.89635063274108,112.1270698217521,112.86951636659242,1048000
2020-01-13,112.96791076660156,112.9857980021165,112.31491406466509,112.4312049815573,1500200
2020-01-14,113.03946685791016,113.37043188028795,112.80689186208343,112.93212297723998,1027800
2020-01-15,113.58513641357422,113.79087035117406,113.06631781726905,113.11998635323684,930100
2020-01-16,114.54225158691406,114.54225158691406,113.88030786685466,113.96081748668209,1096900
2020-01-17,115.02529907226562,115.07002740375927,114.64066544959518,114.78379065070669,1109900
2020-01-21,115.03425598144531,115.2042018069594,114.70327723894341,114.81062796721169,3508000
2020-01-22,115.16839599609375,115.67827428142424,115.12366767558224,115.34729562897272,2076700
2020-01-23,115.10579681396484,115.16841920513421,114.40808537529885,114.80166601186467,1080700
2020-01-24,114.30968475341797,115.28470634343036,113.94293157220116,115.25787207643101,1316800
2020-01-27,113.20049285888672,113.72825164690383,112.592224444554,112.80690540708768,1261400
2020-01-28,113.8892593383789,114.25601250768132,113.3883348384385,113.6119628222811,882300
2020-01-29,113.62985229492188,114.30073625965572,113.5851307920237,114.2112864292748,1483500
2020-01-30,114.30073547363281,114.38124509763122,112.91424605080155,113.12892700715638,955800
2020-01-31,112.14495849609375,113.9160882226851,111.81398663879263,113.85347266315075,1427200
2020-02-03,112.85163879394531,113.45990041095762,112.61906375976791,112.61906375976791,1562700
2020-02-04,114.43489837646484,114.81059853073586,113.97869543351095,114.14865486461966,1711600
2020-02-05,115.70512390136719,115.76773263905966,114.90900882759593,115.42781373705544,2383200
2020-02-06,115.7587890625,116.00029744978386,115.61566388170094,115.91085444866081,827600
2020-02-07,115.06108856201172,115.56201312267366,114.94479762858285,115.49939072800562,900600
2020-02-10,115.66932678222656,115.66932678222656,114.86427156546121,114.92688029828314,791400
2020-02-11,115.66932678222656,116.1881453004943,115.52620160839385,116.10764250865134,861300
2020-02-12,116.29550170898438,116.3581241013951,115.7409086295527,116.16133036691868,1242100
2020-02-13,116.49227905273438,116.77852940775858,115.8035147281477,115.89295772721663,1028400
2020-02-14,116.90375518798828,116.90375518798828,116.37599647532394,116.63539890469822,803900
2020-02-18,116.554931640625,116.88589675636658,116.2865752755394,116.74277154176471,930900
2020-02-19,116.76065826416016,117.10057721517312,116.72488378734498,116.85905513686544,819400
2020-02-20,116.41178131103516,116.93059986515686,115.35626379170284,116.59963482081857,993600
2020-02-21,115.74980926513672,116.12551619281973,115.50830093198175,115.9823910440991,1045300
2020-02-24,112.71746063232422,113.80876637976262,112.33282019387602,112.69956657030241,2338200
2020-02-25,109.47931671142578,113.20942989469819,109.19307316120167,113.11103303450385,3585200
2020-02-26,108.7547607421875,111.10732463213986,108.64741685506478,110.00707879361532,2159900
2020-02-27,104.17488098144531,108.35225095618291,104.17488098144531,107.04626407610714,3714800
2020-02-28,102.78836822509766,102.93148658382303,99.84542318298864,101.11562847423296,5131100
2020-03-02,107.48457336425781,107.55612914301123,102.77049094423622,103.39664666198792,3332500
2020-03-03,104.84574890136719,109.26464028938389,104.00490545193313,107.60084745197618,2457900
2020-03-04,109.34513092041016,109.47036203835361,105.87442726317813,106.63476100057315,1884900
2020-03-05,105.96388244628906,107.91391872736143,105.11409884232259,106.86734140679191,1733900
2020-03-06,105.08726501464844,105.50767989099954,102.44845071445937,102.86887241539493,3722800
2020-03-09,98.3694839477539,101.52711015854877,97.68965292920058,98.39631821533361,4432700
2020-03-10,102.60946655273438,102.67208211721953,97.58230685912277,101.47343936147928,2991500
2020-03-11,97.51075744628906,100.26584928784992,96.38367038748659,99.87226863881844,3200900
2020-03-12,88.8966064453125,94.93456287607927,88.73559400084197,91.17761493788079,5471400
2020-03-13,96.21370697021484,96.38366643131587,88.67297065996006,93.51228377699901,4791800
2020-03-16,85.95365142822266,92.0452825496812,83.30589683116794,85.94471122227496,4590500
2020-03-17,91.7232666015625,92.40309767174799,85.5958604122481,87.64429382962025,6854800
2020-03-18,88.49405670166016,90.25624612033462,84.53136897311188,86.65136449309722,4378000
2020-03-19,88.18099212646484,90.19364407005655,85.42589360578118,87.61744521452492,4037200
2020-03-20,83.39534759521484,89.12021830621514,83.11804426498087,88.9502656856157,3745900
2020-03-23,79.82624816894531,83.01071549774228,78.45764591459765,82.29510317508152,6942700
2020-03-24,86.98234558105469,87.10757671596892,83.2075038225643,84.08412859154893,3489800
2020-03-25,88.2346420288086,91.07024275264864,85.46165685700787,87.58165224676762,4726300
2020-03-26,93.50540161132812,93.9997614771893,88.98428211232218,89.25393419507141,3799100
2020-03-27,91.42909240722656,94.14355906899293,90.48531709367008,90.6021695150367,2874500
2020-03-30,94.65589904785156,94.85364298309088,92.1751301990409,92.41781157385654,3112000
2020-03-31,92.93013763427734,94.6828553618752,92.62453838230086,94.26041054723765,2664000
