Price,Close,High,Low,Open,Volume
Ticker,USMV,USMV,USMV,USMV,USMV
Date,,,,,
2020-01-02,59.25882339477539,59.547802434828206,59.01499323890983,59.547802434828206,4728600
2020-01-03,59.294944763183594,59.43039830127086,58.89759601198477,59.024023907401926,3191200
2020-01-06,59.376220703125,59.39427887942968,59.08724165362211,59.16851378169917,2627500
2020-01-07,59.132389068603516,59.34008907085949,59.069175125768695,59.34008907085949,3676600
2020-01-08,59.25882339477539,59.502646660837165,59.1414211383202,59.1414211383202,3759200
2020-01-09,59.62906265258789,59.66518588660632,59.40329760732454,59.40329760732454,4662600
2020-01-10,59.60197067260742,59.782579949027756,59.52972420611839,59.75548924654493,3603200
2020-01-13,59.96318435668945,59.96318435668945,59.64711474003284,59.683231076392815,3232700
2020-01-14,59.92709732055664,59.963220568532385,59.800669397544056,59.95418803408718,4652900
2020-01-15,60.34247589111328,60.45987122433853,59.97222483106331,59.999315531822845,4414100
2020-01-16,60.80304718017578,60.80304718017578,60.46891241342392,60.50503564954327,4249800
2020-01-17,61.064945220947266,61.09203592990988,60.87530336840505,60.92045225340811,4102100
2020-01-21,61.21844482421875,61.27262622532149,60.99267979988831,61.046861200991046,4601800
2020-01-22,61.326820373535156,61.54355288844795,61.254573905296745,61.39905995197113,4333900
2020-01-23,61.471317291259766,61.471317291259766,61.05591036012887,61.26361038079249,3253700
2020-01-24,61.182334899902344,61.56161856971427,60.983660532914215,61.55259292743537,4984300
2020-01-27,60.74884796142578,60.974612979238096,60.54114800332732,60.59532940286578,3262000
2020-01-28,61.11009216308594,61.26361076886258,60.86626890037033,60.956573557309305,5018000
2020-01-29,60.90239334106445,61.272644508750425,60.90239334106445,61.272644508750425,3881300
2020-01-30,61.38101577758789,61.45326226230191,60.68565541937241,60.73081119476967,6537900
2020-01-31,60.63147735595703,61.371986640744005,60.46892620125724,61.2907145082963,4701400
2020-02-03,60.95656967163086,61.272639395671256,60.89335572682278,60.89335572682278,4735300
2020-02-04,61.371986389160156,61.65193291951606,61.32683750125352,61.56162825389845,4511000
2020-02-05,61.85060119628906,61.89575696953089,61.61581046688181,61.72417329897633,5457600
2020-02-06,61.9228401184082,62.04926800028742,61.8596261774686,62.00411912236074,3507500
2020-02-07,61.76029586791992,61.95897024433738,61.66999121222206,61.88672376385765,3666500
2020-02-10,62.12150955200195,62.12150955200195,61.697070172255245,61.71512834403494,3075500
2020-02-11,62.229881286621094,62.4646719764447,62.19375805207842,62.293095224620146,3124000
2020-02-12,62.320194244384766,62.45565466954565,62.11248734049761,62.43758960496237,4362300
2020-02-13,62.61819839477539,62.71753557975266,62.14861006654012,62.15764259875716,3494300
2020-02-14,62.91621780395508,62.91621780395508,62.645303811854376,62.70851776565829,3705200
2020-02-18,62.87107467651367,62.92525610193657,62.717549154807344,62.89816538922512,3810500
2020-02-19,62.8439826965332,63.024598947110384,62.816891981397994,62.997508231975175,3086900
2020-02-20,62.71754455566406,62.862037532602464,62.15765149453866,62.81688175485812,3610600
2020-02-21,62.536930084228516,62.663357983756015,62.35632076770461,62.61820220972314,3561700
2020-02-24,61.272647857666016,61.88672921623868,61.14621995058966,61.20040137082119,6257800
2020-02-25,59.7374267578125,61.525481890485075,59.6742128266534,61.42614472869196,8344600
2020-02-26,59.52973556518555,60.640502807546326,59.47555414988136,59.909019251921976,10318100
2020-02-27,56.88376998901367,59.10529406221911,56.874737456840755,58.72601038859668,12483800
2020-02-28,55.330501556396484,55.908459561300475,54.310042516230816,55.02346093567856,16727900
2020-03-02,58.39187240600586,58.42798874885618,55.75493498569364,55.76396407140622,12385900
2020-03-03,57.38044738769531,59.36717712207988,56.90182312704329,58.65375871923925,13061400
2020-03-04,59.96318435668945,59.96318435668945,58.15706438745062,58.35573868643503,6208100
2020-03-05,58.48219299316406,59.31300690136059,57.95841631155163,58.85244417168042,6288200
2020-03-06,57.95840835571289,58.11192694793174,56.36902035269747,57.2088666786871,7646200
2020-03-09,54.454532623291016,56.00779736242743,52.485860994120934,53.73208510912344,9272400
2020-03-10,56.20647430419922,56.26968824928818,53.75917828542039,56.1342278270109,14800500
2020-03-11,53.759178161621094,55.1589243722574,53.09091547367627,55.1589243722574,8619900
2020-03-12,48.7110710144043,52.061427323008786,48.7110710144043,49.66831616613439,17075700
2020-03-13,51.953060150146484,52.14270543927878,48.512402466615214,50.851328880163315,12226100
