Price,Close,High,Low,Open,Volume
Ticker,EVTC,EVTC,EVTC,EVTC,EVTC
Date,,,,,
2020-01-02,33.01526641845703,33.344640510993905,32.52119788861652,33.0443279688532,426400
2020-01-03,32.821510314941406,32.94744614904583,32.521194112156735,32.521194112156735,437900
2020-01-06,32.81183624267578,32.89902462064026,32.31777123122301,32.530899198584834,335400
2020-01-07,32.618072509765625,32.89901315143438,32.55025976115836,32.60838655804358,302800
2020-01-08,33.141204833984375,33.296205940631516,32.80214106804309,32.80214106804309,263200
2020-01-09,33.48027038574219,33.67401898636136,33.15089259096486,33.286518089605345,354300
2020-01-10,33.66434097290039,33.71277813447711,33.276836289249516,33.596528207589266,465900
2020-01-13,33.07339096069336,33.84839646768181,33.0346397614645,33.71277096589855,491700
2020-01-14,32.79245376586914,33.50933624509112,32.55026428843874,32.96683048526048,441300
2020-01-15,32.773075103759766,33.09276322639669,32.68588676203744,32.71494831077242,437100
2020-01-16,33.0927619934082,33.19932592882255,32.889323768808396,32.96682246105331,416800
2020-01-17,33.40277099609375,33.46089779882285,32.93776766081499,33.28652108615356,219600
2020-01-21,33.509334564208984,33.61589852021584,33.15089519033697,33.2090182968731,236600
2020-01-22,33.46090316772461,33.82902855752169,33.42215195968746,33.71277862892885,331100
2020-01-23,33.72245407104492,33.79026680878035,33.38338668685074,33.72245407104492,297600
2020-01-24,33.40277099609375,33.887149932282206,33.08308281987873,33.887149932282206,232000
2020-01-27,32.99589157104492,33.228391370543804,32.6665137754901,32.81182522629748,173800
2020-01-28,33.53840255737305,33.693403697095306,33.01527602050959,33.121836301459716,389900
2020-01-29,33.228397369384766,33.644963588835274,33.141209004952835,33.644963588835274,206200
2020-01-30,33.422142028808594,33.538391922859546,32.802137666513495,32.98620030672063,277500
2020-01-31,32.52120590209961,33.334962773366954,32.43401753390959,33.238088451164046,214600
2020-02-03,33.25745391845703,33.422140955112134,32.80213661273487,32.80213661273487,420000
2020-02-04,33.96465301513672,34.10996448158835,33.334958907292076,33.693398292494464,171200
2020-02-05,34.19715118408203,34.24558833722092,33.867773369012504,34.22621643237969,262700
2020-02-06,33.77090072631836,34.41996674049245,33.77090072631836,34.38121923338334,216900
2020-02-07,33.30589294433594,33.81933337643241,33.16057780160189,33.79995777770004,192300
2020-02-10,33.56746292114258,33.606210428788835,33.24777103831354,33.24777103831354,271700
2020-02-11,33.732154846191406,34.061532729457966,33.45121412609255,33.858094426842385,471800
2020-02-12,33.53840255737305,33.838718882374344,33.305902695548994,33.838718882374344,233000
2020-02-13,33.52870559692383,33.67401703898481,33.402766057390345,33.41245570417155,269500
2020-02-14,33.703086853027344,34.01308907273954,33.50933454182773,33.59652289709166,290100
2020-02-18,33.52870559692383,33.945271716096734,33.46089285152521,33.67401703898481,350700
2020-02-19,33.64496612548828,33.78059165915932,33.30590229131069,33.519026546142904,222400
2020-02-20,33.422142028808594,33.61589431590519,32.85057481440827,33.55776752112096,251200
2020-02-21,32.26932907104492,33.40277411366475,32.124013898418525,33.40277411366475,207800
2020-02-24,31.01962661743164,31.51369149198854,30.854937709993024,31.11650092365287,304600
2020-02-25,30.44805908203125,31.329628564996877,30.28337017599597,31.048687905624195,510900
2020-02-26,31.058374404907227,31.678378765829464,29.54711100352116,30.031489872431344,920700
2020-02-27,29.72149085998535,30.922750361193863,29.72149085998535,30.302745934185324,954600
2020-02-28,28.752727508544922,29.64398462544284,27.706469314600284,28.83022804706828,825500
2020-03-02,30.07024574279785,30.157432252815358,28.636482663671963,28.936798939461845,652500
2020-03-03,29.40072250366211,30.797985116631747,28.721498984707882,29.876181372892383,594300
2020-03-04,29.55597686767578,30.031435787872187,29.012597624117593,29.87618457542699,367300
2020-03-05,28.19752311706543,29.09021836468247,27.86761388311521,28.770012561229628,464500
2020-03-06,27.95494842529297,28.071387763507023,27.03314455495541,27.266021380643018,391900
2020-03-09,25.470922470092773,26.4218364647986,22.7928366854342,25.985193190041105,606500
2020-03-10,26.237478256225586,26.373322591189215,24.937248090675755,26.28599356135824,534600
2020-03-11,25.664987564086914,26.315102616261697,25.11190311761032,25.597063549061943,539200
2020-03-12,23.093639373779297,24.52001244765197,22.783136945674904,23.772864823312993,649900
2020-03-13,25.111900329589844,25.228339634536365,22.928678630447273,24.238612020080808,619900
2020-03-16,21.77400016784668,23.41384105491676,21.57993525955028,22.77342944857481,820400
2020-03-17,21.35675811767578,22.307671927822412,19.65869694923974,22.123310482756498,1019200
2020-03-18,19.949800491333008,21.424688947889212,19.20265468109884,20.33792854549502,918000
2020-03-19,21.832218170166016,22.511443475756096,19.2899768400255,19.91098341536902,1112100
2020-03-20,19.959501266479492,22.46292919592595,19.823656928295208,21.851627823356363,900500
2020-03-23,18.271142959594727,19.84306367378617,17.669543171246318,19.833360242438903,573900
2020-03-24,21.182104110717773,21.182104110717773,18.74659855176611,19.14442995275621,408100
2020-03-25,21.599342346191406,22.16212836524264,19.881873997267068,21.08507162935108,608100
2020-03-26,22.200939178466797,22.74432016117288,21.61874817673037,21.84192151744534,549000
2020-03-27,21.521717071533203,22.47263107460112,20.997742916328328,21.38587274273498,336200
2020-03-30,22.25916290283203,22.404710673821445,20.94922926244668,21.75459556937777,382700
2020-03-31,22.05539321899414,22.889869770330336,21.60904650131957,22.0650966499097,524200
2020-04-01,21.17240333557129,21.657563822090303,20.774571884684928,21.07537086811941,472500
2020-04-02,20.881303787231445,21.2112130029783,20.270000654807554,20.891007217193415,592500
2020-04-03,19.67810821533203,20.97833834937487,19.105618745085998,20.561100072679604,521600
2020-04-06,22.26886558532715,22.414413351421132,20.522286839978598,20.58050557626814,419500
2020-04-07,22.395008087158203,23.433251236987356,22.14272441091386,23.200374424471132,330900
2020-04-08,23.103342056274414,23.28770356100636,22.24946040669662,22.80254307015206,406700
2020-04-09,24.47149085998535,24.6558523373515,23.491466591841252,23.617609337153926,301000
2020-04-13,23.00630760192871,24.122178115158043,22.734618934977767,24.122178115158043,301200
2020-04-14,23.384727478027344,24.21920195864368,23.02570803175517,23.675822925796343,284200
2020-04-15,22.12331771850586,22.88016875309984,21.938958063882268,22.60847821102345,312800
2020-04-16,22.02628517150879,22.25916196543278,21.61875031945674,22.113614200572815,426700
2020-04-17,23.210073471069336,23.404138370203476,22.5114431655185,22.744319934035445,313900
2020-04-20,22.579368591308594,23.161561522190585,22.26886618836895,22.637587329174703,706200
2020-04-21,21.880733489990234,22.181534273138993,21.366464645991517,21.919547210683003,308300
2020-04-22,22.46292495727539,22.666693276841976,22.03598330973489,22.511442105143605,249400
2020-04-23,22.569664001464844,23.045121012905437,22.365895653281612,22.54055370865575,242900
2020-04-24,22.598773956298828,22.880166046284202,22.239754419983488,22.715211424313402,271900
2020-04-27,23.365325927734375,23.462358382607338,22.802539910359368,22.97719795898267,351100
2020-04-28,23.472061157226562,24.02514372858401,23.355621844484954,23.96692499758325,324900
2020-04-29,25.422407150268555,25.7523163891442,24.102770194765956,24.180395789163747,277300
2020-04-30,24.587932586669922,25.082796484516116,24.432681385471938,24.995467452499714,390800
2020-05-01,24.519872665405273,24.587930969068424,23.858751547984294,23.917085382439257,354100
2020-05-04,24.85042953491211,24.88931998692361,23.810134050789088,24.21847452491576,499300
2020-05-05,24.617094039916992,25.764336489749283,24.549037598723373,25.58933315273772,604600
2020-05-06,24.383756637573242,25.00598907030273,24.2476437565134,24.840708348559094,371200
2020-05-07,25.064329147338867,25.2782211200013,24.75321102201271,25.103217754005104,310700
2020-05-08,25.278221130371094,26.192126567393224,24.28653662558533,25.88101029633869,368800
2020-05-11,25.278221130371094,25.287943745641456,24.412928769700766,24.792101493248573,671200
2020-05-12,25.180994033813477,25.589334557795276,25.0254359155727,25.462944282124287,823800
2020-05-13,24.37403678894043,25.30738739831049,24.1406996001977,24.986548531989342,666500
2020-05-14,24.830989837646484,24.8601558265721,23.372631050594705,23.858750646278633,445000
2020-05-15,24.76293182373047,25.44350000734013,24.403204357216108,24.81154489650208,1078100
2020-05-18,26.67824363708496,26.872690360581473,25.560168950183026,25.560168950183026,426200
2020-05-19,26.83380126953125,27.32964346518639,26.3671269163496,26.3671269163496,467300
2020-05-20,27.46575927734375,28.369942091850447,27.164365623974593,27.290755912678033,555300
2020-05-21,26.989360809326172,27.699094990652323,26.93102697570462,27.222697998211515,266800
2020-05-22,26.999088287353516,27.183812436162725,26.542134587542538,27.135201208454927,265100
2020-05-26,27.922712326049805,28.340775526209907,27.776876800375174,28.0393818592291,465200
2020-05-27,28.778284072875977,28.836617912499563,27.514371851702766,28.53522424431182,349100
2020-05-28,28.574108123779297,29.18661982885819,28.535219521932476,29.18661982885819,322700
2020-05-29,28.31161117553711,28.603282243800706,27.49492995911973,28.34077716972381,418100
2020-06-01,28.53522491455078,29.06995580819202,28.292165080277602,28.40883276226508,273000
2020-06-02,28.924118041992188,29.069953560399696,28.53522270810575,28.807448514626643,171600
2020-06-03,29.33245849609375,29.57551831066052,29.254679429608352,29.43940540791088,351000
2020-06-04,29.24496078491211,29.507465865338784,28.972733088054873,29.05051216509987,412600
